noisy_path,clean_path
data/training/noisy/sample19016.wav,data/training/clean/sample19016.wav
data/training/noisy/sample17659.wav,data/training/clean/sample17659.wav
data/training/noisy/sample12998.wav,data/training/clean/sample12998.wav
data/training/noisy/sample5080.wav,data/training/clean/sample5080.wav
data/training/noisy/sample3014.wav,data/training/clean/sample3014.wav
data/training/noisy/sample5962.wav,data/training/clean/sample5962.wav
data/training/noisy/sample1458.wav,data/training/clean/sample1458.wav
data/training/noisy/sample830.wav,data/training/clean/sample830.wav
data/training/noisy/sample15707.wav,data/training/clean/sample15707.wav
data/training/noisy/sample20208.wav,data/training/clean/sample20208.wav
data/training/noisy/sample7596.wav,data/training/clean/sample7596.wav
data/training/noisy/sample19131.wav,data/training/clean/sample19131.wav
data/training/noisy/sample6946.wav,data/training/clean/sample6946.wav
data/training/noisy/sample10091.wav,data/training/clean/sample10091.wav
data/training/noisy/sample18694.wav,data/training/clean/sample18694.wav
data/training/noisy/sample2993.wav,data/training/clean/sample2993.wav
data/training/noisy/sample21911.wav,data/training/clean/sample21911.wav
data/training/noisy/sample18040.wav,data/training/clean/sample18040.wav
data/training/noisy/sample22519.wav,data/training/clean/sample22519.wav
data/training/noisy/sample10742.wav,data/training/clean/sample10742.wav
data/training/noisy/sample8014.wav,data/training/clean/sample8014.wav
data/training/noisy/sample170.wav,data/training/clean/sample170.wav
data/training/noisy/sample4537.wav,data/training/clean/sample4537.wav
data/training/noisy/sample15932.wav,data/training/clean/sample15932.wav
data/training/noisy/sample3340.wav,data/training/clean/sample3340.wav
data/training/noisy/sample14179.wav,data/training/clean/sample14179.wav
data/training/noisy/sample19521.wav,data/training/clean/sample19521.wav
data/training/noisy/sample21193.wav,data/training/clean/sample21193.wav
data/training/noisy/sample1771.wav,data/training/clean/sample1771.wav
data/training/noisy/sample6553.wav,data/training/clean/sample6553.wav
data/training/noisy/sample18496.wav,data/training/clean/sample18496.wav
data/training/noisy/sample1426.wav,data/training/clean/sample1426.wav
data/training/noisy/sample17812.wav,data/training/clean/sample17812.wav
data/training/noisy/sample4330.wav,data/training/clean/sample4330.wav
data/training/noisy/sample5084.wav,data/training/clean/sample5084.wav
data/training/noisy/sample15889.wav,data/training/clean/sample15889.wav
data/training/noisy/sample6652.wav,data/training/clean/sample6652.wav
data/training/noisy/sample17834.wav,data/training/clean/sample17834.wav
data/training/noisy/sample20649.wav,data/training/clean/sample20649.wav
data/training/noisy/sample2970.wav,data/training/clean/sample2970.wav
data/training/noisy/sample11142.wav,data/training/clean/sample11142.wav
data/training/noisy/sample15461.wav,data/training/clean/sample15461.wav
data/training/noisy/sample13069.wav,data/training/clean/sample13069.wav
data/training/noisy/sample3622.wav,data/training/clean/sample3622.wav
data/training/noisy/sample1345.wav,data/training/clean/sample1345.wav
data/training/noisy/sample11467.wav,data/training/clean/sample11467.wav
data/training/noisy/sample21658.wav,data/training/clean/sample21658.wav
data/training/noisy/sample3937.wav,data/training/clean/sample3937.wav
data/training/noisy/sample21218.wav,data/training/clean/sample21218.wav
data/training/noisy/sample1310.wav,data/training/clean/sample1310.wav
data/training/noisy/sample19406.wav,data/training/clean/sample19406.wav
data/training/noisy/sample8554.wav,data/training/clean/sample8554.wav
data/training/noisy/sample5561.wav,data/training/clean/sample5561.wav
data/training/noisy/sample4161.wav,data/training/clean/sample4161.wav
data/training/noisy/sample12391.wav,data/training/clean/sample12391.wav
data/training/noisy/sample10534.wav,data/training/clean/sample10534.wav
data/training/noisy/sample9030.wav,data/training/clean/sample9030.wav
data/training/noisy/sample15374.wav,data/training/clean/sample15374.wav
data/training/noisy/sample20287.wav,data/training/clean/sample20287.wav
data/training/noisy/sample19711.wav,data/training/clean/sample19711.wav
data/training/noisy/sample10052.wav,data/training/clean/sample10052.wav
data/training/noisy/sample19049.wav,data/training/clean/sample19049.wav
data/training/noisy/sample5273.wav,data/training/clean/sample5273.wav
data/training/noisy/sample17693.wav,data/training/clean/sample17693.wav
data/training/noisy/sample20320.wav,data/training/clean/sample20320.wav
data/training/noisy/sample12352.wav,data/training/clean/sample12352.wav
data/training/noisy/sample7428.wav,data/training/clean/sample7428.wav
data/training/noisy/sample19613.wav,data/training/clean/sample19613.wav
data/training/noisy/sample20921.wav,data/training/clean/sample20921.wav
data/training/noisy/sample19892.wav,data/training/clean/sample19892.wav
data/training/noisy/sample335.wav,data/training/clean/sample335.wav
data/training/noisy/sample14969.wav,data/training/clean/sample14969.wav
data/training/noisy/sample21923.wav,data/training/clean/sample21923.wav
data/training/noisy/sample10538.wav,data/training/clean/sample10538.wav
data/training/noisy/sample4720.wav,data/training/clean/sample4720.wav
data/training/noisy/sample636.wav,data/training/clean/sample636.wav
data/training/noisy/sample9238.wav,data/training/clean/sample9238.wav
data/training/noisy/sample15376.wav,data/training/clean/sample15376.wav
data/training/noisy/sample10540.wav,data/training/clean/sample10540.wav
data/training/noisy/sample20053.wav,data/training/clean/sample20053.wav
data/training/noisy/sample22095.wav,data/training/clean/sample22095.wav
data/training/noisy/sample9946.wav,data/training/clean/sample9946.wav
data/training/noisy/sample5767.wav,data/training/clean/sample5767.wav
data/training/noisy/sample19378.wav,data/training/clean/sample19378.wav
data/training/noisy/sample12085.wav,data/training/clean/sample12085.wav
data/training/noisy/sample5999.wav,data/training/clean/sample5999.wav
data/training/noisy/sample168.wav,data/training/clean/sample168.wav
data/training/noisy/sample12719.wav,data/training/clean/sample12719.wav
data/training/noisy/sample3988.wav,data/training/clean/sample3988.wav
data/training/noisy/sample18434.wav,data/training/clean/sample18434.wav
data/training/noisy/sample21697.wav,data/training/clean/sample21697.wav
data/training/noisy/sample22036.wav,data/training/clean/sample22036.wav
data/training/noisy/sample9912.wav,data/training/clean/sample9912.wav
data/training/noisy/sample3692.wav,data/training/clean/sample3692.wav
data/training/noisy/sample4854.wav,data/training/clean/sample4854.wav
data/training/noisy/sample15210.wav,data/training/clean/sample15210.wav
data/training/noisy/sample18365.wav,data/training/clean/sample18365.wav
data/training/noisy/sample4797.wav,data/training/clean/sample4797.wav
data/training/noisy/sample16474.wav,data/training/clean/sample16474.wav
data/training/noisy/sample1081.wav,data/training/clean/sample1081.wav
data/training/noisy/sample13774.wav,data/training/clean/sample13774.wav
data/training/noisy/sample21508.wav,data/training/clean/sample21508.wav
data/training/noisy/sample1969.wav,data/training/clean/sample1969.wav
data/training/noisy/sample14360.wav,data/training/clean/sample14360.wav
data/training/noisy/sample14567.wav,data/training/clean/sample14567.wav
data/training/noisy/sample22316.wav,data/training/clean/sample22316.wav
data/training/noisy/sample22807.wav,data/training/clean/sample22807.wav
data/training/noisy/sample9468.wav,data/training/clean/sample9468.wav
data/training/noisy/sample13212.wav,data/training/clean/sample13212.wav
data/training/noisy/sample6479.wav,data/training/clean/sample6479.wav
data/training/noisy/sample14835.wav,data/training/clean/sample14835.wav
data/training/noisy/sample2397.wav,data/training/clean/sample2397.wav
data/training/noisy/sample13023.wav,data/training/clean/sample13023.wav
data/training/noisy/sample4087.wav,data/training/clean/sample4087.wav
data/training/noisy/sample5323.wav,data/training/clean/sample5323.wav
data/training/noisy/sample201.wav,data/training/clean/sample201.wav
data/training/noisy/sample11741.wav,data/training/clean/sample11741.wav
data/training/noisy/sample3601.wav,data/training/clean/sample3601.wav
data/training/noisy/sample10082.wav,data/training/clean/sample10082.wav
data/training/noisy/sample22528.wav,data/training/clean/sample22528.wav
data/training/noisy/sample13379.wav,data/training/clean/sample13379.wav
data/training/noisy/sample6305.wav,data/training/clean/sample6305.wav
data/training/noisy/sample4128.wav,data/training/clean/sample4128.wav
data/training/noisy/sample7578.wav,data/training/clean/sample7578.wav
data/training/noisy/sample15602.wav,data/training/clean/sample15602.wav
data/training/noisy/sample2170.wav,data/training/clean/sample2170.wav
data/training/noisy/sample10518.wav,data/training/clean/sample10518.wav
data/training/noisy/sample9739.wav,data/training/clean/sample9739.wav
data/training/noisy/sample2934.wav,data/training/clean/sample2934.wav
data/training/noisy/sample7795.wav,data/training/clean/sample7795.wav
data/training/noisy/sample10397.wav,data/training/clean/sample10397.wav
data/training/noisy/sample20344.wav,data/training/clean/sample20344.wav
data/training/noisy/sample16606.wav,data/training/clean/sample16606.wav
data/training/noisy/sample1720.wav,data/training/clean/sample1720.wav
data/training/noisy/sample12279.wav,data/training/clean/sample12279.wav
data/training/noisy/sample15657.wav,data/training/clean/sample15657.wav
data/training/noisy/sample18778.wav,data/training/clean/sample18778.wav
data/training/noisy/sample15842.wav,data/training/clean/sample15842.wav
data/training/noisy/sample12517.wav,data/training/clean/sample12517.wav
data/training/noisy/sample20687.wav,data/training/clean/sample20687.wav
data/training/noisy/sample10377.wav,data/training/clean/sample10377.wav
data/training/noisy/sample2255.wav,data/training/clean/sample2255.wav
data/training/noisy/sample4047.wav,data/training/clean/sample4047.wav
data/training/noisy/sample13798.wav,data/training/clean/sample13798.wav
data/training/noisy/sample975.wav,data/training/clean/sample975.wav
data/training/noisy/sample12094.wav,data/training/clean/sample12094.wav
data/training/noisy/sample558.wav,data/training/clean/sample558.wav
data/training/noisy/sample20355.wav,data/training/clean/sample20355.wav
data/training/noisy/sample2288.wav,data/training/clean/sample2288.wav
data/training/noisy/sample12792.wav,data/training/clean/sample12792.wav
data/training/noisy/sample11971.wav,data/training/clean/sample11971.wav
data/training/noisy/sample21167.wav,data/training/clean/sample21167.wav
data/training/noisy/sample1296.wav,data/training/clean/sample1296.wav
data/training/noisy/sample21159.wav,data/training/clean/sample21159.wav
data/training/noisy/sample10328.wav,data/training/clean/sample10328.wav
data/training/noisy/sample15115.wav,data/training/clean/sample15115.wav
data/training/noisy/sample19889.wav,data/training/clean/sample19889.wav
data/training/noisy/sample21561.wav,data/training/clean/sample21561.wav
data/training/noisy/sample5106.wav,data/training/clean/sample5106.wav
data/training/noisy/sample5056.wav,data/training/clean/sample5056.wav
data/training/noisy/sample7782.wav,data/training/clean/sample7782.wav
data/training/noisy/sample5873.wav,data/training/clean/sample5873.wav
data/training/noisy/sample20918.wav,data/training/clean/sample20918.wav
data/training/noisy/sample19722.wav,data/training/clean/sample19722.wav
data/training/noisy/sample15574.wav,data/training/clean/sample15574.wav
data/training/noisy/sample8457.wav,data/training/clean/sample8457.wav
data/training/noisy/sample9189.wav,data/training/clean/sample9189.wav
data/training/noisy/sample2201.wav,data/training/clean/sample2201.wav
data/training/noisy/sample16858.wav,data/training/clean/sample16858.wav
data/training/noisy/sample22509.wav,data/training/clean/sample22509.wav
data/training/noisy/sample14877.wav,data/training/clean/sample14877.wav
data/training/noisy/sample13764.wav,data/training/clean/sample13764.wav
data/training/noisy/sample15532.wav,data/training/clean/sample15532.wav
data/training/noisy/sample16051.wav,data/training/clean/sample16051.wav
data/training/noisy/sample10055.wav,data/training/clean/sample10055.wav
data/training/noisy/sample6571.wav,data/training/clean/sample6571.wav
data/training/noisy/sample20061.wav,data/training/clean/sample20061.wav
data/training/noisy/sample11050.wav,data/training/clean/sample11050.wav
data/training/noisy/sample11064.wav,data/training/clean/sample11064.wav
data/training/noisy/sample20124.wav,data/training/clean/sample20124.wav
data/training/noisy/sample20.wav,data/training/clean/sample20.wav
data/training/noisy/sample3922.wav,data/training/clean/sample3922.wav
