noisy_path,clean_path
data/evaluation/noisy/sample16824.wav,data/evaluation/clean/sample16824.wav
data/evaluation/noisy/sample11292.wav,data/evaluation/clean/sample11292.wav
data/evaluation/noisy/sample12741.wav,data/evaluation/clean/sample12741.wav
data/evaluation/noisy/sample18250.wav,data/evaluation/clean/sample18250.wav
data/evaluation/noisy/sample14197.wav,data/evaluation/clean/sample14197.wav
data/evaluation/noisy/sample11764.wav,data/evaluation/clean/sample11764.wav
data/evaluation/noisy/sample3740.wav,data/evaluation/clean/sample3740.wav
data/evaluation/noisy/sample8862.wav,data/evaluation/clean/sample8862.wav
data/evaluation/noisy/sample17021.wav,data/evaluation/clean/sample17021.wav
data/evaluation/noisy/sample4855.wav,data/evaluation/clean/sample4855.wav
data/evaluation/noisy/sample16049.wav,data/evaluation/clean/sample16049.wav
data/evaluation/noisy/sample13063.wav,data/evaluation/clean/sample13063.wav
data/evaluation/noisy/sample9832.wav,data/evaluation/clean/sample9832.wav
data/evaluation/noisy/sample21094.wav,data/evaluation/clean/sample21094.wav
data/evaluation/noisy/sample1004.wav,data/evaluation/clean/sample1004.wav
data/evaluation/noisy/sample6855.wav,data/evaluation/clean/sample6855.wav
data/evaluation/noisy/sample7125.wav,data/evaluation/clean/sample7125.wav
data/evaluation/noisy/sample20213.wav,data/evaluation/clean/sample20213.wav
data/evaluation/noisy/sample5200.wav,data/evaluation/clean/sample5200.wav
data/evaluation/noisy/sample8752.wav,data/evaluation/clean/sample8752.wav
data/evaluation/noisy/sample10702.wav,data/evaluation/clean/sample10702.wav
data/evaluation/noisy/sample22090.wav,data/evaluation/clean/sample22090.wav
data/evaluation/noisy/sample10185.wav,data/evaluation/clean/sample10185.wav
data/evaluation/noisy/sample14438.wav,data/evaluation/clean/sample14438.wav
data/evaluation/noisy/sample17227.wav,data/evaluation/clean/sample17227.wav
data/evaluation/noisy/sample9693.wav,data/evaluation/clean/sample9693.wav
data/evaluation/noisy/sample15761.wav,data/evaluation/clean/sample15761.wav
data/evaluation/noisy/sample3780.wav,data/evaluation/clean/sample3780.wav
data/evaluation/noisy/sample6680.wav,data/evaluation/clean/sample6680.wav
data/evaluation/noisy/sample20859.wav,data/evaluation/clean/sample20859.wav
data/evaluation/noisy/sample2911.wav,data/evaluation/clean/sample2911.wav
data/evaluation/noisy/sample17151.wav,data/evaluation/clean/sample17151.wav
data/evaluation/noisy/sample18961.wav,data/evaluation/clean/sample18961.wav
data/evaluation/noisy/sample5858.wav,data/evaluation/clean/sample5858.wav
data/evaluation/noisy/sample18598.wav,data/evaluation/clean/sample18598.wav
data/evaluation/noisy/sample15916.wav,data/evaluation/clean/sample15916.wav
data/evaluation/noisy/sample8108.wav,data/evaluation/clean/sample8108.wav
data/evaluation/noisy/sample10232.wav,data/evaluation/clean/sample10232.wav
data/evaluation/noisy/sample270.wav,data/evaluation/clean/sample270.wav
data/evaluation/noisy/sample5541.wav,data/evaluation/clean/sample5541.wav
data/evaluation/noisy/sample12545.wav,data/evaluation/clean/sample12545.wav
data/evaluation/noisy/sample7033.wav,data/evaluation/clean/sample7033.wav
data/evaluation/noisy/sample19160.wav,data/evaluation/clean/sample19160.wav
data/evaluation/noisy/sample18323.wav,data/evaluation/clean/sample18323.wav
data/evaluation/noisy/sample2947.wav,data/evaluation/clean/sample2947.wav
data/evaluation/noisy/sample1203.wav,data/evaluation/clean/sample1203.wav
data/evaluation/noisy/sample21821.wav,data/evaluation/clean/sample21821.wav
data/evaluation/noisy/sample11351.wav,data/evaluation/clean/sample11351.wav
data/evaluation/noisy/sample4440.wav,data/evaluation/clean/sample4440.wav
data/evaluation/noisy/sample16580.wav,data/evaluation/clean/sample16580.wav
data/evaluation/noisy/sample15287.wav,data/evaluation/clean/sample15287.wav
data/evaluation/noisy/sample11550.wav,data/evaluation/clean/sample11550.wav
data/evaluation/noisy/sample4035.wav,data/evaluation/clean/sample4035.wav
data/evaluation/noisy/sample13519.wav,data/evaluation/clean/sample13519.wav
data/evaluation/noisy/sample20993.wav,data/evaluation/clean/sample20993.wav
data/evaluation/noisy/sample6086.wav,data/evaluation/clean/sample6086.wav
data/evaluation/noisy/sample12295.wav,data/evaluation/clean/sample12295.wav
data/evaluation/noisy/sample17999.wav,data/evaluation/clean/sample17999.wav
data/evaluation/noisy/sample19433.wav,data/evaluation/clean/sample19433.wav
data/evaluation/noisy/sample22273.wav,data/evaluation/clean/sample22273.wav
data/evaluation/noisy/sample8001.wav,data/evaluation/clean/sample8001.wav
data/evaluation/noisy/sample899.wav,data/evaluation/clean/sample899.wav
data/evaluation/noisy/sample16619.wav,data/evaluation/clean/sample16619.wav
data/evaluation/noisy/sample22365.wav,data/evaluation/clean/sample22365.wav
data/evaluation/noisy/sample5535.wav,data/evaluation/clean/sample5535.wav
data/evaluation/noisy/sample1104.wav,data/evaluation/clean/sample1104.wav
data/evaluation/noisy/sample15276.wav,data/evaluation/clean/sample15276.wav
data/evaluation/noisy/sample14423.wav,data/evaluation/clean/sample14423.wav
data/evaluation/noisy/sample8986.wav,data/evaluation/clean/sample8986.wav
data/evaluation/noisy/sample20731.wav,data/evaluation/clean/sample20731.wav
data/evaluation/noisy/sample3142.wav,data/evaluation/clean/sample3142.wav
data/evaluation/noisy/sample11353.wav,data/evaluation/clean/sample11353.wav
data/evaluation/noisy/sample1721.wav,data/evaluation/clean/sample1721.wav
data/evaluation/noisy/sample1036.wav,data/evaluation/clean/sample1036.wav
data/evaluation/noisy/sample11297.wav,data/evaluation/clean/sample11297.wav
data/evaluation/noisy/sample9003.wav,data/evaluation/clean/sample9003.wav
data/evaluation/noisy/sample4236.wav,data/evaluation/clean/sample4236.wav
data/evaluation/noisy/sample16734.wav,data/evaluation/clean/sample16734.wav
data/evaluation/noisy/sample9556.wav,data/evaluation/clean/sample9556.wav
data/evaluation/noisy/sample6155.wav,data/evaluation/clean/sample6155.wav
data/evaluation/noisy/sample13031.wav,data/evaluation/clean/sample13031.wav
data/evaluation/noisy/sample17521.wav,data/evaluation/clean/sample17521.wav
data/evaluation/noisy/sample14637.wav,data/evaluation/clean/sample14637.wav
data/evaluation/noisy/sample20841.wav,data/evaluation/clean/sample20841.wav
data/evaluation/noisy/sample1492.wav,data/evaluation/clean/sample1492.wav
data/evaluation/noisy/sample5949.wav,data/evaluation/clean/sample5949.wav
data/evaluation/noisy/sample3965.wav,data/evaluation/clean/sample3965.wav
data/evaluation/noisy/sample11632.wav,data/evaluation/clean/sample11632.wav
data/evaluation/noisy/sample20618.wav,data/evaluation/clean/sample20618.wav
data/evaluation/noisy/sample4294.wav,data/evaluation/clean/sample4294.wav
data/evaluation/noisy/sample2654.wav,data/evaluation/clean/sample2654.wav
data/evaluation/noisy/sample3862.wav,data/evaluation/clean/sample3862.wav
data/evaluation/noisy/sample12270.wav,data/evaluation/clean/sample12270.wav
data/evaluation/noisy/sample6236.wav,data/evaluation/clean/sample6236.wav
data/evaluation/noisy/sample17753.wav,data/evaluation/clean/sample17753.wav
data/evaluation/noisy/sample11881.wav,data/evaluation/clean/sample11881.wav
data/evaluation/noisy/sample468.wav,data/evaluation/clean/sample468.wav
data/evaluation/noisy/sample18019.wav,data/evaluation/clean/sample18019.wav
data/evaluation/noisy/sample2266.wav,data/evaluation/clean/sample2266.wav
data/evaluation/noisy/sample19879.wav,data/evaluation/clean/sample19879.wav
data/evaluation/noisy/sample10863.wav,data/evaluation/clean/sample10863.wav
data/evaluation/noisy/sample1348.wav,data/evaluation/clean/sample1348.wav
data/evaluation/noisy/sample17924.wav,data/evaluation/clean/sample17924.wav
data/evaluation/noisy/sample13741.wav,data/evaluation/clean/sample13741.wav
data/evaluation/noisy/sample20965.wav,data/evaluation/clean/sample20965.wav
data/evaluation/noisy/sample14922.wav,data/evaluation/clean/sample14922.wav
data/evaluation/noisy/sample17644.wav,data/evaluation/clean/sample17644.wav
data/evaluation/noisy/sample4484.wav,data/evaluation/clean/sample4484.wav
data/evaluation/noisy/sample4654.wav,data/evaluation/clean/sample4654.wav
data/evaluation/noisy/sample20221.wav,data/evaluation/clean/sample20221.wav
data/evaluation/noisy/sample3870.wav,data/evaluation/clean/sample3870.wav
data/evaluation/noisy/sample1483.wav,data/evaluation/clean/sample1483.wav
data/evaluation/noisy/sample10331.wav,data/evaluation/clean/sample10331.wav
data/evaluation/noisy/sample8566.wav,data/evaluation/clean/sample8566.wav
data/evaluation/noisy/sample10371.wav,data/evaluation/clean/sample10371.wav
data/evaluation/noisy/sample1352.wav,data/evaluation/clean/sample1352.wav
data/evaluation/noisy/sample8851.wav,data/evaluation/clean/sample8851.wav
data/evaluation/noisy/sample8101.wav,data/evaluation/clean/sample8101.wav
data/evaluation/noisy/sample11620.wav,data/evaluation/clean/sample11620.wav
data/evaluation/noisy/sample2600.wav,data/evaluation/clean/sample2600.wav
data/evaluation/noisy/sample13418.wav,data/evaluation/clean/sample13418.wav
data/evaluation/noisy/sample22811.wav,data/evaluation/clean/sample22811.wav
data/evaluation/noisy/sample8103.wav,data/evaluation/clean/sample8103.wav
data/evaluation/noisy/sample17208.wav,data/evaluation/clean/sample17208.wav
data/evaluation/noisy/sample11705.wav,data/evaluation/clean/sample11705.wav
data/evaluation/noisy/sample17035.wav,data/evaluation/clean/sample17035.wav
data/evaluation/noisy/sample8333.wav,data/evaluation/clean/sample8333.wav
data/evaluation/noisy/sample19145.wav,data/evaluation/clean/sample19145.wav
data/evaluation/noisy/sample11948.wav,data/evaluation/clean/sample11948.wav
data/evaluation/noisy/sample6525.wav,data/evaluation/clean/sample6525.wav
data/evaluation/noisy/sample21520.wav,data/evaluation/clean/sample21520.wav
data/evaluation/noisy/sample19634.wav,data/evaluation/clean/sample19634.wav
data/evaluation/noisy/sample5049.wav,data/evaluation/clean/sample5049.wav
data/evaluation/noisy/sample14580.wav,data/evaluation/clean/sample14580.wav
data/evaluation/noisy/sample15991.wav,data/evaluation/clean/sample15991.wav
data/evaluation/noisy/sample4309.wav,data/evaluation/clean/sample4309.wav
data/evaluation/noisy/sample7450.wav,data/evaluation/clean/sample7450.wav
data/evaluation/noisy/sample19138.wav,data/evaluation/clean/sample19138.wav
data/evaluation/noisy/sample12463.wav,data/evaluation/clean/sample12463.wav
data/evaluation/noisy/sample18181.wav,data/evaluation/clean/sample18181.wav
data/evaluation/noisy/sample14500.wav,data/evaluation/clean/sample14500.wav
data/evaluation/noisy/sample9668.wav,data/evaluation/clean/sample9668.wav
data/evaluation/noisy/sample8829.wav,data/evaluation/clean/sample8829.wav
data/evaluation/noisy/sample9763.wav,data/evaluation/clean/sample9763.wav
data/evaluation/noisy/sample7622.wav,data/evaluation/clean/sample7622.wav
data/evaluation/noisy/sample9628.wav,data/evaluation/clean/sample9628.wav
data/evaluation/noisy/sample7690.wav,data/evaluation/clean/sample7690.wav
data/evaluation/noisy/sample4006.wav,data/evaluation/clean/sample4006.wav
data/evaluation/noisy/sample18447.wav,data/evaluation/clean/sample18447.wav
data/evaluation/noisy/sample9472.wav,data/evaluation/clean/sample9472.wav
data/evaluation/noisy/sample21734.wav,data/evaluation/clean/sample21734.wav
data/evaluation/noisy/sample11781.wav,data/evaluation/clean/sample11781.wav
data/evaluation/noisy/sample11172.wav,data/evaluation/clean/sample11172.wav
data/evaluation/noisy/sample16360.wav,data/evaluation/clean/sample16360.wav
data/evaluation/noisy/sample17730.wav,data/evaluation/clean/sample17730.wav
data/evaluation/noisy/sample10403.wav,data/evaluation/clean/sample10403.wav
data/evaluation/noisy/sample1199.wav,data/evaluation/clean/sample1199.wav
data/evaluation/noisy/sample6552.wav,data/evaluation/clean/sample6552.wav
data/evaluation/noisy/sample1049.wav,data/evaluation/clean/sample1049.wav
data/evaluation/noisy/sample8032.wav,data/evaluation/clean/sample8032.wav
data/evaluation/noisy/sample3120.wav,data/evaluation/clean/sample3120.wav
data/evaluation/noisy/sample15093.wav,data/evaluation/clean/sample15093.wav
data/evaluation/noisy/sample5343.wav,data/evaluation/clean/sample5343.wav
data/evaluation/noisy/sample20774.wav,data/evaluation/clean/sample20774.wav
data/evaluation/noisy/sample22409.wav,data/evaluation/clean/sample22409.wav
data/evaluation/noisy/sample5993.wav,data/evaluation/clean/sample5993.wav
data/evaluation/noisy/sample21405.wav,data/evaluation/clean/sample21405.wav
data/evaluation/noisy/sample13890.wav,data/evaluation/clean/sample13890.wav
data/evaluation/noisy/sample19331.wav,data/evaluation/clean/sample19331.wav
data/evaluation/noisy/sample20647.wav,data/evaluation/clean/sample20647.wav
data/evaluation/noisy/sample10353.wav,data/evaluation/clean/sample10353.wav
data/evaluation/noisy/sample481.wav,data/evaluation/clean/sample481.wav
data/evaluation/noisy/sample9793.wav,data/evaluation/clean/sample9793.wav
data/evaluation/noisy/sample6746.wav,data/evaluation/clean/sample6746.wav
data/evaluation/noisy/sample3964.wav,data/evaluation/clean/sample3964.wav
data/evaluation/noisy/sample17107.wav,data/evaluation/clean/sample17107.wav
data/evaluation/noisy/sample13322.wav,data/evaluation/clean/sample13322.wav
data/evaluation/noisy/sample21378.wav,data/evaluation/clean/sample21378.wav
data/evaluation/noisy/sample7980.wav,data/evaluation/clean/sample7980.wav
data/evaluation/noisy/sample8869.wav,data/evaluation/clean/sample8869.wav
data/evaluation/noisy/sample11607.wav,data/evaluation/clean/sample11607.wav
data/evaluation/noisy/sample18714.wav,data/evaluation/clean/sample18714.wav
data/evaluation/noisy/sample21550.wav,data/evaluation/clean/sample21550.wav
data/evaluation/noisy/sample8989.wav,data/evaluation/clean/sample8989.wav
data/evaluation/noisy/sample9883.wav,data/evaluation/clean/sample9883.wav
data/evaluation/noisy/sample8145.wav,data/evaluation/clean/sample8145.wav
data/evaluation/noisy/sample16057.wav,data/evaluation/clean/sample16057.wav
data/evaluation/noisy/sample18895.wav,data/evaluation/clean/sample18895.wav
data/evaluation/noisy/sample10789.wav,data/evaluation/clean/sample10789.wav
data/evaluation/noisy/sample8367.wav,data/evaluation/clean/sample8367.wav
data/evaluation/noisy/sample6926.wav,data/evaluation/clean/sample6926.wav
data/evaluation/noisy/sample5550.wav,data/evaluation/clean/sample5550.wav
data/evaluation/noisy/sample9583.wav,data/evaluation/clean/sample9583.wav
data/evaluation/noisy/sample12482.wav,data/evaluation/clean/sample12482.wav
data/evaluation/noisy/sample18166.wav,data/evaluation/clean/sample18166.wav
data/evaluation/noisy/sample17305.wav,data/evaluation/clean/sample17305.wav
data/evaluation/noisy/sample14120.wav,data/evaluation/clean/sample14120.wav
data/evaluation/noisy/sample7415.wav,data/evaluation/clean/sample7415.wav
data/evaluation/noisy/sample22661.wav,data/evaluation/clean/sample22661.wav
data/evaluation/noisy/sample8468.wav,data/evaluation/clean/sample8468.wav
data/evaluation/noisy/sample21322.wav,data/evaluation/clean/sample21322.wav
data/evaluation/noisy/sample9217.wav,data/evaluation/clean/sample9217.wav
data/evaluation/noisy/sample1363.wav,data/evaluation/clean/sample1363.wav
data/evaluation/noisy/sample14126.wav,data/evaluation/clean/sample14126.wav
data/evaluation/noisy/sample12961.wav,data/evaluation/clean/sample12961.wav
data/evaluation/noisy/sample12554.wav,data/evaluation/clean/sample12554.wav
data/evaluation/noisy/sample16404.wav,data/evaluation/clean/sample16404.wav
data/evaluation/noisy/sample23044.wav,data/evaluation/clean/sample23044.wav
data/evaluation/noisy/sample22139.wav,data/evaluation/clean/sample22139.wav
data/evaluation/noisy/sample14462.wav,data/evaluation/clean/sample14462.wav
data/evaluation/noisy/sample16281.wav,data/evaluation/clean/sample16281.wav
data/evaluation/noisy/sample20354.wav,data/evaluation/clean/sample20354.wav
data/evaluation/noisy/sample22978.wav,data/evaluation/clean/sample22978.wav
data/evaluation/noisy/sample14838.wav,data/evaluation/clean/sample14838.wav
data/evaluation/noisy/sample10247.wav,data/evaluation/clean/sample10247.wav
data/evaluation/noisy/sample5842.wav,data/evaluation/clean/sample5842.wav
data/evaluation/noisy/sample4876.wav,data/evaluation/clean/sample4876.wav
data/evaluation/noisy/sample12014.wav,data/evaluation/clean/sample12014.wav
data/evaluation/noisy/sample9896.wav,data/evaluation/clean/sample9896.wav
data/evaluation/noisy/sample13924.wav,data/evaluation/clean/sample13924.wav
data/evaluation/noisy/sample21285.wav,data/evaluation/clean/sample21285.wav
data/evaluation/noisy/sample14041.wav,data/evaluation/clean/sample14041.wav
